70	CACM-1163	3.88289971858871	0	0.05714285714286	0.80000000000000	0.69886017951500	
71	CACM-1923	3.88289971858871	0	0.05633802816901	0.80000000000000	0.69886017951500	
72	CACM-1749	3.87809350264211	0	0.05555555555556	0.80000000000000	0.69886017951500	
73	CACM-3137	3.87540924658997	0	0.05479452054795	0.80000000000000	0.69886017951500	
74	CACM-3087	3.83640913732362	0	0.05405405405405	0.80000000000000	0.69886017951500	
75	CACM-1464	3.81382320372235	0	0.05333333333333	0.80000000000000	0.69886017951500	
76	CACM-1951	3.81153887855391	0	0.05263157894737	0.80000000000000	0.69886017951500	
77	CACM-2950	3.80529032208527	0	0.05194805194805	0.80000000000000	0.69886017951500	
78	CACM-1533	3.80342346067417	0	0.05128205128205	0.80000000000000	0.69886017951500	
79	CACM-252	3.79628914092376	0	0.05063291139241	0.80000000000000	0.69886017951500	
80	CACM-1108	3.79592521495410	0	0.05000000000000	0.80000000000000	0.69886017951500	
81	CACM-202	3.78912343071129	0	0.04938271604938	0.80000000000000	0.69886017951500	
82	CACM-1751	3.77195780903569	0	0.04878048780488	0.80000000000000	0.69886017951500	
83	CACM-2219	3.76480369903475	0	0.04819277108434	0.80000000000000	0.69886017951500	
84	CACM-2536	3.76157775343508	0	0.04761904761905	0.80000000000000	0.69886017951500	
85	CACM-1034	3.74695328474057	0	0.04705882352941	0.80000000000000	0.69886017951500	
86	CACM-2151	3.74568218564025	0	0.04651162790698	0.80000000000000	0.69886017951500	
87	CACM-1924	3.74326403270441	0	0.04597701149425	0.80000000000000	0.69886017951500	
88	CACM-2618	3.72388426877441	0	0.04545454545455	0.80000000000000	0.69886017951500	
89	CACM-2681	3.72114729986483	0	0.04494382022472	0.80000000000000	0.69886017951500	
90	CACM-1226	3.69685317793296	0	0.04444444444444	0.80000000000000	0.69886017951500	
91	CACM-3023	3.68484787671077	0	0.04395604395604	0.80000000000000	0.69886017951500	
92	CACM-2624	3.67380590937344	0	0.04347826086957	0.80000000000000	0.69886017951500	
93	CACM-2741	3.67380590937344	0	0.04301075268817	0.80000000000000	0.69886017951500	
94	CACM-2065	3.65910673852615	0	0.04255319148936	0.80000000000000	0.69886017951500	
95	CACM-2105	3.64165791635351	0	0.04210526315789	0.80000000000000	0.69886017951500	
96	CACM-2358	3.63197766573270	0	0.04166666666667	0.80000000000000	0.69886017951500	
97	CACM-1960	3.62663035661561	0	0.04123711340206	0.80000000000000	0.69886017951500	
98	CACM-1652	3.62294370302158	0	0.04081632653061	0.80000000000000	0.69886017951500	
99	CACM-2621	3.59549969946255	0	0.04040404040404	0.80000000000000	0.69886017951500	
100	CACM-2582	3.58373097857466	0	0.04000000000000	0.80000000000000	0.69886017951500	

************************************(2)13 - code optimization for space efficiency************************************
Rank	Doc ID		Score		    Relevance	Precision		Recall			NDCG
					      Level
1	CACM-2530	12.21055901273587	0	0.00000000000000	0.00000000000000	0.00000000000000	
2	CACM-2748	11.93587778552493	0	0.00000000000000	0.00000000000000	0.00000000000000	
3	CACM-2491	11.72819815610266	0	0.00000000000000	0.00000000000000	0.00000000000000	
4	CACM-1947	11.01930200291385	1	0.25000000000000	0.09090909090909	0.15969697161990	
5	CACM-2559	10.09761890618849	0	0.20000000000000	0.09090909090909	0.14038609443307	
6	CACM-2897	9.96295298869942	1	0.33333333333333	0.18181818181818	0.22460731655903	
7	CACM-1795	9.70048132550052	1	0.42857142857143	0.27272727272727	0.28877034965836	
8	CACM-2495	9.63450469901435	1	0.50000000000000	0.36363636363636	0.33988647051874	
9	CACM-2033	9.15770726598685	0	0.44444444444444	0.36363636363636	0.31824056123753	
10	CACM-2856	8.67753787164864	0	0.40000000000000	0.36363636363636	0.30000855917627	
11	CACM-2863	8.51416375088547	0	0.36363636363636	0.36363636363636	0.28436483341035	
12	CACM-2680	8.45038803951996	0	0.33333333333333	0.36363636363636	0.28436483341035	
13	CACM-1886	8.18511000474137	0	0.30769230769231	0.36363636363636	0.28436483341035	
14	CACM-1807	8.13970359022242	1	0.35714285714286	0.45454545454545	0.33174405658067	
15	CACM-2716	8.03754777026240	0	0.33333333333333	0.45454545454545	0.33174405658067	
16	CACM-3080	8.02044590809863	0	0.31250000000000	0.45454545454545	0.33174405658067	
17	CACM-2701	7.96429311209515	0	0.29411764705882	0.45454545454545	0.33174405658067	
18	CACM-3005	7.91363125258246	0	0.27777777777778	0.45454545454545	0.33174405658067	
19	CACM-2586	7.79881752243814	0	0.26315789473684	0.45454545454545	0.33174405658067	
20	CACM-2537	7.74715882958481	0	0.25000000000000	0.45454545454545	0.33174405658067	
21	CACM-2801	7.74465474394273	0	0.23809523809524	0.45454545454545	0.33174405658067	
22	CACM-3129	7.72848846108174	0	0.22727272727273	0.45454545454545	0.33174405658067	
23	CACM-3113	7.65435917973517	0	0.21739130434783	0.45454545454545	0.33174405658067	
24	CACM-3033	7.56444374922164	0	0.20833333333333	0.45454545454545	0.33174405658067	
25	CACM-1901	7.49929743251381	0	0.20000000000000	0.45454545454545	0.33174405658067	
26	CACM-2834	7.47367183577522	0	0.19230769230769	0.45454545454545	0.33174405658067	
27	CACM-1223	7.43729869722405	1	0.22222222222222	0.54545454545455	0.36968176140727	
28	CACM-2944	7.32492716098136	0	0.21428571428571	0.54545454545455	0.36968176140727	
29	CACM-2598	7.28937207861615	0	0.20689655172414	0.54545454545455	0.36968176140727	
30	CACM-405	7.23635942238822	0	0.20000000000000	0.54545454545455	0.36968176140727	
31	CACM-2648	7.19541313561410	0	0.19354838709677	0.54545454545455	0.36968176140727	
32	CACM-3099	7.16532469611080	0	0.18750000000000	0.54545454545455	0.36968176140727	
33	CACM-2929	7.13103534307432	0	0.18181818181818	0.54545454545455	0.36968176140727	
34	CACM-2904	6.79302834483525	0	0.17647058823529	0.54545454545455	0.36968176140727	
35	CACM-1973	6.76771661616503	0	0.17142857142857	0.54545454545455	0.36968176140727	
36	CACM-3054	6.75658522667291	0	0.16666666666667	0.54545454545455	0.36968176140727	
37	CACM-3171	6.66741021245652	0	0.16216216216216	0.54545454545455	0.36968176140727	
38	CACM-2816	6.61917245442404	0	0.15789473684211	0.54545454545455	0.36968176140727	
39	CACM-3106	6.61292462796826	0	0.15384615384615	0.54545454545455	0.36968176140727	
40	CACM-2819	6.55534946657978	0	0.15000000000000	0.54545454545455	0.36968176140727	
41	CACM-1195	6.50661521918947	0	0.14634146341463	0.54545454545455	0.36968176140727	
42	CACM-2885	6.39238788001763	0	0.14285714285714	0.54545454545455	0.36968176140727	
43	CACM-3103	6.34461334787566	0	0.13953488372093	0.54545454545455	0.36968176140727	
44	CACM-1542	6.32009880100379	0	0.13636363636364	0.54545454545455	0.36968176140727	
45	CACM-2253	6.21864327027396	0	0.13333333333333	0.54545454545455	0.36968176140727	
46	CACM-2623	6.17353098392473	0	0.13043478260870	0.54545454545455	0.36968176140727	
47	CACM-2490	6.07437939756787	0	0.12765957446809	0.54545454545455	0.36968176140727	
48	CACM-2855	6.02480304518208	0	0.12500000000000	0.54545454545455	0.36968176140727	
49	CACM-124	5.89680608729226	0	0.12244897959184	0.54545454545455	0.36968176140727	
50	CACM-1235	5.89165517644633	0	0.12000000000000	0.54545454545455	0.36968176140727	
51	CACM-940	5.82317330963138	0	0.11764705882353	0.54545454545455	0.36968176140727	
52	CACM-1552	5.79742435497284	0	0.11538461538462	0.54545454545455	0.36968176140727	
53	CACM-1694	5.77752600196057	0	0.11320754716981	0.54545454545455	0.36968176140727	
54	CACM-3057	5.67362600108221	0	0.11111111111111	0.54545454545455	0.36968176140727	
55	CACM-3053	5.66580151845409	0	0.10909090909091	0.54545454545455	0.36968176140727	
56	CACM-2220	5.64308227264353	0	0.10714285714286	0.54545454545455	0.36968176140727	
57	CACM-867	5.61360835756140	0	0.10526315789474	0.54545454545455	0.36968176140727	
58	CACM-2711	5.59651275186259	0	0.10344827586207	0.54545454545455	0.36968176140727	
59	CACM-2858	5.58112213967737	0	0.10169491525424	0.54545454545455	0.36968176140727	
60	CACM-2078	5.57166233663042	0	0.10000000000000	0.54545454545455	0.36968176140727	
61	CACM-2745	5.55121247981730	0	0.09836065573770	0.54545454545455	0.36968176140727	
62	CACM-2464	5.52854252877018	0	0.09677419354839	0.54545454545455	0.36968176140727	
63	CACM-2423	5.52544132518989	0	0.09523809523810	0.54545454545455	0.36968176140727	
64	CACM-1564	5.46723332484297	0	0.09375000000000	0.54545454545455	0.36968176140727	
65	CACM-3072	5.35522344769302	0	0.09230769230769	0.54545454545455	0.36968176140727	
66	CACM-2787	5.35386134371824	0	0.09090909090909	0.54545454545455	0.36968176140727	
67	CACM-2389	5.32021624334222	0	0.08955223880597	0.54545454545455	0.36968176140727	
68	CACM-1655	5.29416096287172	0	0.08823529411765	0.54545454545455	0.36968176140727	
69	CACM-3074	5.28784378441129	0	0.08695652173913	0.54545454545455	0.36968176140727	
70	CACM-1066	5.27054156460355	0	0.08571428571429	0.54545454545455	0.36968176140727	
71	CACM-2185	5.25080462727696	0	0.08450704225352	0.54545454545455	0.36968176140727	
72	CACM-1999	5.21335819675300	0	0.08333333333333	0.54545454545455	0.36968176140727	
73	CACM-1566	5.20965041231161	0	0.08219178082192	0.54545454545455	0.36968176140727	
74	CACM-2374	5.18288783604042	0	0.08108108108108	0.54545454545455	0.36968176140727	
75	CACM-1231	5.17360709106980	1	0.09333333333333	0.63636363636364	0.39864223168329	
76	CACM-3110	5.15190359966161	0	0.09210526315789	0.63636363636364	0.39864223168329	
77	CACM-2651	5.06086526134339	0	0.09090909090909	0.63636363636364	0.39864223168329	
78	CACM-1369	5.02249736804084	0	0.08974358974359	0.63636363636364	0.39864223168329	
79	CACM-1389	4.96616831254239	0	0.08860759493671	0.63636363636364	0.39864223168329	
80	CACM-2964	4.96054606869714	0	0.08750000000000	0.63636363636364	0.39864223168329	
81	CACM-1362	4.95240759787018	0	0.08641975308642	0.63636363636364	0.39864223168329	
82	CACM-849	4.94011890131377	0	0.08536585365854	0.63636363636364	0.39864223168329	
83	CACM-48		4.92030061799207	0	0.08433734939759	0.63636363636364	0.39864223168329	
84	CACM-1670	4.90795465231311	0	0.08333333333333	0.63636363636364	0.39864223168329	
85	CACM-2346	4.88520399057914	0	0.08235294117647	0.63636363636364	0.39864223168329	
86	CACM-1134	4.88091452109394	0	0.08139534883721	0.63636363636364	0.39864223168329	
87	CACM-1756	4.86791192722083	0	0.08045977011494	0.63636363636364	0.39864223168329	
88	CACM-3169	4.86422139673164	0	0.07954545454545	0.63636363636364	0.39864223168329	
89	CACM-2857	4.86276521143188	0	0.07865168539326	0.63636363636364	0.39864223168329	
90	CACM-1651	4.85990492444040	0	0.07777777777778	0.63636363636364	0.39864223168329	
91	CACM-3067	4.85739583055302	0	0.07692307692308	0.63636363636364	0.39864223168329	
92	CACM-2006	4.85074184884808	0	0.07608695652174	0.63636363636364	0.39864223168329	
93	CACM-2835	4.84523667178426	0	0.07526881720430	0.63636363636364	0.39864223168329	
94	CACM-1652	4.84493857907749	0	0.07446808510638	0.63636363636364	0.39864223168329	
95	CACM-1172	4.83677030623003	0	0.07368421052632	0.63636363636364	0.39864223168329	
96	CACM-2437	4.80406799644589	0	0.07291666666667	0.63636363636364	0.39864223168329	
97	CACM-2729	4.78325592848071	0	0.07216494845361	0.63636363636364	0.39864223168329	
98	CACM-3083	4.75922128945001	0	0.07142857142857	0.63636363636364	0.39864223168329	
99	CACM-1088	4.75902999427444	0	0.07070707070707	0.63636363636364	0.39864223168329	
100	CACM-2888	4.75683686149401	0	0.07000000000000	0.63636363636364	0.39864223168329	

*********************************************(3)19 - parallel algorithms*********************************************
Rank	Doc ID		Score		    Relevance	Precision		Recall			NDCG
					      Level
1	CACM-2714	6.51886389282078	1	1.00000000000000	0.09090909090909	1.00000000000000	
2	CACM-2664	6.36119332823963	1	1.00000000000000	0.18181818181818	1.00000000000000	
3	CACM-2973	6.35894302990242	1	1.00000000000000	0.27272727272727	1.00000000000000	
4	CACM-2785	6.09895838293275	0	0.75000000000000	0.27272727272727	0.84030302838010	
5	CACM-2685	5.99266948278083	0	0.60000000000000	0.27272727272727	0.73869190566332	
6	CACM-2433	5.96605329973779	0	0.50000000000000	0.27272727272727	0.66631809380823	
7	CACM-950	5.92453296788514	1	0.57142857142857	0.36363636363636	0.69392996537842	
8	CACM-1262	5.83736723532138	0	0.50000000000000	0.36363636363636	0.64405717399257	
9	CACM-2266	5.82688863797967	1	0.55555555555556	0.45454545454545	0.66672564358271	
10	CACM-2700	5.74278681852271	0	0.50000000000000	0.45454545454545	0.62852893081668	
11	CACM-2896	5.73413499593953	0	0.45454545454545	0.45454545454545	0.59575475178445	
12	CACM-1158	5.69068409589554	0	0.41666666666667	0.45454545454545	0.59575475178445	
13	CACM-3075	5.66828379037554	1	0.46153846153846	0.54545454545455	0.64450288235295	
14	CACM-1828	5.66412388085804	0	0.42857142857143	0.54545454545455	0.64450288235295	
15	CACM-3156	5.62073869121525	1	0.46666666666667	0.63636363636364	0.69067502721504	
16	CACM-1601	5.52801671225427	1	0.50000000000000	0.72727272727273	0.73577240685023	
17	CACM-1811	5.49889347407301	0	0.47058823529412	0.72727272727273	0.73577240685023	
18	CACM-141	5.46612480383320	1	0.50000000000000	0.81818181818182	0.77903206223453	
19	CACM-392	5.37145211510063	0	0.47368421052632	0.81818181818182	0.77903206223453	
20	CACM-1302	5.37145211510063	0	0.45000000000000	0.81818181818182	0.77903206223453	
21	CACM-1613	5.31427745743464	0	0.42857142857143	0.81818181818182	0.77903206223453	
22	CACM-2182	5.19161567433344	0	0.40909090909091	0.81818181818182	0.77903206223453	
23	CACM-2660	5.14852248744875	0	0.39130434782609	0.81818181818182	0.77903206223453	
24	CACM-2557	5.10249860911270	0	0.37500000000000	0.81818181818182	0.77903206223453	
25	CACM-1367	5.06444724563048	0	0.36000000000000	0.81818181818182	0.77903206223453	
26	CACM-1795	4.98307377706233	0	0.34615384615385	0.81818181818182	0.77903206223453	
27	CACM-1468	4.97899060138850	0	0.33333333333333	0.81818181818182	0.77903206223453	
28	CACM-2401	4.94801010937162	0	0.32142857142857	0.81818181818182	0.77903206223453	
29	CACM-2895	4.92287130113772	0	0.31034482758621	0.81818181818182	0.77903206223453	
30	CACM-2952	4.82792744685428	0	0.30000000000000	0.81818181818182	0.77903206223453	
31	CACM-2342	4.82659230037624	0	0.29032258064516	0.81818181818182	0.77903206223453	
32	CACM-2851	4.70932610819790	0	0.28125000000000	0.81818181818182	0.77903206223453	
33	CACM-2865	4.70477491559322	0	0.27272727272727	0.81818181818182	0.77903206223453	
34	CACM-3059	4.61149823264914	0	0.26470588235294	0.81818181818182	0.77903206223453	
35	CACM-3073	4.54417883944121	0	0.25714285714286	0.81818181818182	0.77903206223453	
36	CACM-2195	4.50645200879813	0	0.25000000000000	0.81818181818182	0.77903206223453	
37	CACM-46		4.46244687332227	0	0.24324324324324	0.81818181818182	0.77903206223453	
38	CACM-2289	4.45373364685386	0	0.23684210526316	0.81818181818182	0.77903206223453	
39	CACM-2570	4.42056714564621	0	0.23076923076923	0.81818181818182	0.77903206223453	
40	CACM-2080	4.38360303651082	0	0.22500000000000	0.81818181818182	0.77903206223453	
41	CACM-2175	4.35261397103930	0	0.21951219512195	0.81818181818182	0.77903206223453	
42	CACM-1846	4.27265988357747	0	0.21428571428571	0.81818181818182	0.77903206223453	
43	CACM-1569	4.23463036613844	0	0.20930232558140	0.81818181818182	0.77903206223453	
44	CACM-1747	4.13958818315898	0	0.20454545454545	0.81818181818182	0.77903206223453	
45	CACM-2838	4.06543980490309	0	0.20000000000000	0.81818181818182	0.77903206223453	
46	CACM-3044	4.04148767850810	0	0.19565217391304	0.81818181818182	0.77903206223453	
47	CACM-3194	3.84125811497136	0	0.19148936170213	0.81818181818182	0.77903206223453	
48	CACM-2740	3.78218079357791	0	0.18750000000000	0.81818181818182	0.77903206223453	
49	CACM-2311	3.68165615507303	0	0.18367346938776	0.81818181818182	0.77903206223453	
50	CACM-2727	3.65993215854765	0	0.18000000000000	0.81818181818182	0.77903206223453	
51	CACM-1854	3.64868921400586	0	0.17647058823529	0.81818181818182	0.77903206223453	
52	CACM-1008	3.63846302758061	0	0.17307692307692	0.81818181818182	0.77903206223453	
53	CACM-1380	3.55504751346257	0	0.16981132075472	0.81818181818182	0.77903206223453	
54	CACM-2060	3.41225503518105	0	0.16666666666667	0.81818181818182	0.77903206223453	
55	CACM-1200	3.39918774982816	0	0.16363636363636	0.81818181818182	0.77903206223453	
56	CACM-2514	3.34420670547992	0	0.16071428571429	0.81818181818182	0.77903206223453	
57	CACM-1471	3.32627281786002	0	0.15789473684211	0.81818181818182	0.77903206223453	
58	CACM-1957	3.28041167360581	0	0.15517241379310	0.81818181818182	0.77903206223453	
59	CACM-3175	3.24894099535100	1	0.16949152542373	0.90909090909091	0.80969676805250	
60	CACM-1554	3.22258286556927	0	0.16666666666667	0.90909090909091	0.80969676805250	
61	CACM-2114	3.17284417569765	0	0.16393442622951	0.90909090909091	0.80969676805250	
62	CACM-1341	3.15697458820519	0	0.16129032258065	0.90909090909091	0.80969676805250	
63	CACM-1603	3.10949513741646	0	0.15873015873016	0.90909090909091	0.80969676805250	
64	CACM-1960	3.07862770437204	0	0.15625000000000	0.90909090909091	0.80969676805250	
65	CACM-1536	3.06342266467751	0	0.15384615384615	0.90909090909091	0.80969676805250	
66	CACM-2376	2.91924406886341	0	0.15151515151515	0.90909090909091	0.80969676805250	
67	CACM-320	2.90556913972494	0	0.14925373134328	0.90909090909091	0.80969676805250	
68	CACM-1959	2.90105014777705	0	0.14705882352941	0.90909090909091	0.80969676805250	
69	CACM-2515	2.82836464142205	0	0.14492753623188	0.90909090909091	0.80969676805250	
70	CACM-2898	2.69125151528149	0	0.14285714285714	0.90909090909091	0.80969676805250	
71	CACM-2723	2.59039075863960	0	0.14084507042254	0.90909090909091	0.80969676805250	
72	CACM-1325	2.59010797975861	0	0.13888888888889	0.90909090909091	0.80969676805250	
73	CACM-3120	2.56865551516125	0	0.13698630136986	0.90909090909091	0.80969676805250	
74	CACM-2967	2.54755548984080	0	0.13513513513514	0.90909090909091	0.80969676805250	
75	CACM-1409	2.34527234645488	0	0.13333333333333	0.90909090909091	0.80969676805250	
76	CACM-2497	2.25982633178330	0	0.13157894736842	0.90909090909091	0.80969676805250	
77	CACM-1928	2.16516538372391	0	0.12987012987013	0.90909090909091	0.80969676805250	
78	CACM-2692	1.97960767325323	0	0.12820512820513	0.90909090909091	0.80969676805250	
79	CACM-2430	0.63923285386166	0	0.12658227848101	0.90909090909091	0.80969676805250	
80	CACM-371	0.63510850706345	0	0.12500000000000	0.90909090909091	0.80969676805250	
81	CACM-1559	0.63390635622036	0	0.12345679012346	0.90909090909091	0.80969676805250	
82	CACM-2090	0.62694092499955	0	0.12195121951220	0.90909090909091	0.80969676805250	
83	CACM-1539	0.62582028512600	0	0.12048192771084	0.90909090909091	0.80969676805250	
84	CACM-2042	0.62078663048082	0	0.11904761904762	0.90909090909091	0.80969676805250	
85	CACM-2146	0.61473727534931	0	0.11764705882353	0.90909090909091	0.80969676805250	
86	CACM-199	0.61025161971034	0	0.11627906976744	0.90909090909091	0.80969676805250	
87	CACM-2884	0.60797174010777	0	0.11494252873563	0.90909090909091	0.80969676805250	
88	CACM-2630	0.60627451811236	0	0.11363636363636	0.90909090909091	0.80969676805250	
89	CACM-2679	0.60187283963731	0	0.11235955056180	0.90909090909091	0.80969676805250	
90	CACM-2520	0.59951714976986	0	0.11111111111111	0.90909090909091	0.80969676805250	
91	CACM-2767	0.59924199938064	0	0.10989010989011	0.90909090909091	0.80969676805250	
92	CACM-2509	0.59747099609083	0	0.10869565217391	0.90909090909091	0.80969676805250	
93	CACM-1560	0.59435905051211	0	0.10752688172043	0.90909090909091	0.80969676805250	
94	CACM-1990	0.59435905051211	0	0.10638297872340	0.90909090909091	0.80969676805250	
95	CACM-2348	0.59435905051211	0	0.10526315789474	0.90909090909091	0.80969676805250	
96	CACM-2283	0.59348326573115	0	0.10416666666667	0.90909090909091	0.80969676805250	
97	CACM-2417	0.59127935428519	0	0.10309278350515	0.90909090909091	0.80969676805250	
98	CACM-1961	0.58964991096522	0	0.10204081632653	0.90909090909091	0.80969676805250	
99	CACM-2863	0.58713291734668	0	0.10101010101010	0.90909090909091	0.80969676805250	
100	CACM-2510	0.58521472523749	0	0.10000000000000	0.90909090909091	0.80969676805250	
